variance,skewness,curtosis,entropy,class
-1.5304948918519066,-2.570370302720932,2.773963467288254,-1.038725179379439,1
0.7648617624145396,-0.22869037208714854,0.6625233332902436,0.40200889354163744,0
-1.5483594538546956,0.11018620007895492,-0.1717802345555277,-0.014468314789393488,1
-0.8166995476140166,-2.0039101429750064,1.521999822971936,0.07227715510812108,1
1.179408581456279,-0.285229172718748,0.21399366699040695,1.5659224442297108,0
1.0132202422119394,1.1389520016921932,-1.039368078039758,0.2555967743376279,0
-1.874473268652742,0.27443318842547015,-0.12467371914780132,-0.1744103295943974,1
1.4096629361588981,-1.1783865875227064,0.4980450781239731,0.4173846398786324,0
1.2635294500441263,-0.14745918625234958,-0.14964995901889325,0.9944128034636571,0
1.5902250609227233,1.0802775405993603,-1.091145197696623,-0.20947197888389402,0
0.7548001125508996,-1.213456380359802,1.2576403049435667,0.2617480243418775,0
0.16704917799935728,0.05972581768317359,0.8483048518759747,0.9316681504814086,0
-0.8192662950282105,-0.4899101796114647,0.28060487218740826,0.5834821863004178,1
0.27861713226965124,-0.3024043789543511,-0.765885360437982,1.1678751991751402,1
-0.626623345768246,1.4323934783453849,-1.0205055667139618,-2.2524671852450147,0
-0.4661879430615862,-0.336399078585982,-0.3080215946265485,0.4272275913548833,1
-0.9660500238212444,-1.5981346553406646,1.565435731590258,0.975345355654661,1
0.9275935484744315,-0.2723460387623199,0.011363849971709564,1.105744243989139,0
-0.7902449375983919,-0.1954121130458731,1.368895946494588,0.5502630576038413,0
-1.3005485468389908,-2.5464024857227985,3.365810305068512,0.4696774009356402,1
-1.9936045719701938,-1.2331355836382116,2.1278750611351978,0.005227102857623589,1
-1.934500934846023,-1.2617551630984645,2.1400551249812523,0.0322964087541279,1
-0.27435608598450684,0.22182849916982691,-1.1634435922380857,-0.9323033212239383,1
1.0473066478724342,0.1778183301508881,-0.14802437073126812,0.805560389373406,0
1.0020976700837658,1.5783792727885606,-1.3169266146717309,-1.885818432091485,0
1.025951309386341,-0.21938684716290918,0.14150569947079575,1.4588821309307047,0
0.18128607032341934,0.08120347187630604,0.2761262105786451,0.45614274798738813,0
0.6562712351447105,-1.435668825111615,1.5662651133696588,0.6351569679486461,0
-0.007821612164728868,-0.2605385167952742,-0.7900322185296734,0.8117116393776557,1
-1.4013361619696703,-1.7927996740621555,2.615978086623577,-0.0728885391143622,1
0.3377892159915341,0.6415592741905279,-0.29827564781992355,0.5244259046470902,0
0.6029513355271898,1.2198304144629504,-1.0889177152033758,-0.08088088250735462,0
0.2336819408718304,1.1783277010462694,-0.8342975089273961,0.1842365654716238,0
1.1881012993656823,-0.964751370210341,0.522215632837933,0.6646858223773985,0
0.2670838805552067,0.44296879049170906,0.22273772060751593,0.6443814642813914,0
0.4832040128303314,0.7628682469480351,-0.2988846510122263,0.8135574901136563,0
-2.492682939186052,1.181544161336062,-0.3354321885032924,-1.2349657537609506,1
-0.19815038195605625,-0.4401709068612982,1.5089903773464812,0.7526539305201507,0
-1.4215279082946624,0.3477892343894539,-0.40568485364430773,-1.3204552839824233,1
-0.8118056158776203,1.529717341307502,0.33541515949465267,-0.9329217763674438,0
-1.0879191910471697,1.4098436707223214,-0.6361463535174618,-2.065455864543506,0
1.2359796944651122,-0.9794329550814918,0.5863860859412698,1.3124509823376642,0
0.5397066792414527,0.8319356791922952,-0.36121814195730206,0.7704939827366517,0
-2.3314569782758205,0.8093858715692318,-0.19614510157209006,-2.798087342234482,1
0.8679765618674218,-1.1061026949886537,0.5853671311837204,0.14855646103862177,0
-0.7276163006920611,-1.479678994130554,0.8093239082441473,0.08827135658862147,1
-0.8919908050970371,-0.12241921582428535,-0.4728908440602506,-0.06427774057786437,1
0.03804445296197296,0.19784338937443666,0.696622772734742,0.8449274379311518,0
0.2357353388031855,0.019641113641562444,-1.0779461790930194,0.598244710575891,1
0.0454024622159954,-0.35107028777877874,-0.36527974301413807,0.6486916208968981,1
1.0825224223951742,-1.0259505797026884,0.6893242130760169,1.087904191772638,0
1.6793425311435346,1.2938954651144692,-1.4917602937693744,-1.3278291722319104,0
-0.42320005736866706,1.1654445670898412,0.20567615257413244,-1.649568567272434,0
-0.7725172687910261,-1.3848625867706947,0.9214089315745693,0.6776020201821452,1
-1.007015312551779,-1.9230490230015063,1.8935628601433985,0.2266863750523808,1
-0.04633651269717941,0.847689417493377,-0.06984447454274205,0.21561127063637697,0
-0.42086945071657905,-0.9271914145682446,0.6558171891882332,1.2527938477256848,1
-0.8508201765733672,-1.549472723859606,0.9916457199786645,0.47582865093988985,1
0.5671195416250432,0.1298654033573645,-0.006100560640239879,0.4499914979831386,0
0.12461913207778971,0.4823271970485282,-1.4683954242125465,-2.1226391785814642,1
0.5694125026483897,-0.10488431940573759,-0.04629003200776544,0.9452028034296607,0
0.775197198669027,0.023583871416147168,0.11491808928543983,0.7194333746193969,0
-0.09293495641939788,0.5231209057776743,-1.514911893725785,-2.5009910059890177,1
0.6690707489168242,-0.5153167573413763,0.9447501045091286,0.4635261509313907,0
-0.16786070907063713,1.1307379229951418,0.021932543503499876,-1.3327768133799534,0
-0.1439653173434578,-0.0018192477543130217,-1.1185621896613795,0.2266863750523808,1
0.48077415861156114,1.0688297088152592,-0.32629524488897027,-0.5373483518868942,0
1.2466231404093029,0.23327633095392813,-0.6582789987163232,0.8246278371824024,0
0.14824005294814457,0.6279671355465648,0.20385151265945117,0.47767450167589043,0
1.59830175945272,-0.28665928705189775,-0.2781733292170348,1.0983703557396518,0
-0.4853769467300996,0.14238538857139663,-1.0655765422688164,-0.03540064272342138,1
1.5069255515074178,0.07368110506953254,-0.36243614834190746,1.3099771617636429,0
0.7493586080328086,1.2273527812697238,-1.105363171057776,0.07658255437637,0
-1.00650196306894,0.30412492131565405,-0.41604027757568074,-0.07907309054941584,1
-1.278611412272347,-0.36788874360697105,-0.0895482159590731,0.5588752833445165,1
1.7767762629863344,0.6651812352435221,-0.8917618179287222,0.42046264355438606,0
-1.3815893185298056,-2.516330311292962,3.271805804529023,0.17931746840712723,1
-0.36997598298794276,0.15239791818317092,-0.7114542190870351,-0.6197931798634178,1
-1.3300148071539366,-0.28164956368655925,0.30657637019378087,0.35709953542863215,1
0.2178707768003961,1.2402359152261517,-0.8152217280011826,0.15348031545037602,0
0.509350613156253,-0.20077979731443055,0.7780443668496109,1.212784557288145,0
-0.5524614571474707,-0.39723116199256453,-0.017072096750596198,0.7335817253638965,1
-0.30085176395875884,-0.41011256666926693,-0.43411132171770606,0.835084486454901,1
0.3624984377655072,0.05363875304872701,0.4470973402465086,0.6247003186761476,0
-1.0854208902306879,-1.1068289924734456,1.097024599207076,0.4709047965281355,1
-2.1946664527487147,0.9811552267225205,-0.1890384845537405,-0.849858493247415,1
1.5449134132374875,0.3306001939160451,-0.6597007960524385,0.947662351961909,0
0.46164333455110274,0.08405678342370282,0.2700361786556179,0.7163601282909009,0
-0.7512303769026447,-0.5797272392843394,0.1524772355811521,0.7858744864209045,1
-0.3940520737330814,-0.24658150012918945,-0.4121824674703546,0.22114882284437887,1
-1.242163598990794,-2.152057537075301,1.8052455489483705,-0.5773576423244338,1
-0.8003408107608876,-1.8672278734560703,1.7428997357597151,0.4339972965026382,1
1.044500337366249,-0.9998211630474364,0.4942062253164619,0.47767450167589043,0
-1.4675924685547284,-1.777045935761074,2.1207660744546217,0.7182059790269016,1
1.505282833162334,-0.29524861944942504,-0.271474294101705,0.6972879231346469,0
1.7986791742541222,1.0212399307641316,-0.9415010280704889,0.30542522951512974,0
-0.2827134155651221,1.2216115725804162,-0.4456847520336845,-0.45185882166542135,0
-0.002479355213320004,0.2869531736395023,-1.2862868820784465,-0.4099941657973656,1
1.3819762873844599,-1.113625061795427,0.4320736817282237,0.5391899037002131,0
0.45253993705542844,0.7195843754138883,-0.07960748291740036,-0.43340031430541487,0
0.6955938055301608,0.8287192189025024,-0.467613606281036,0.7206655275591499,0
-1.540316978623555,0.29338609421908785,-0.46294300203189725,-1.3721200752014102,1
-0.9511286655200641,0.1914104687948511,-0.8887286502783431,-0.7335889262684056,1
1.3132901265806318,1.3293284066939604,-1.2592727326922561,-0.9673649705134352,0
0.874547435247758,-0.7901287035096555,0.20790363506737977,0.6843717253299002,0
1.0246850473286722,-0.21867092535647145,0.0803921106401069,0.8437000423386565,0
-0.6682731004758986,1.6721408195157457,-0.33441702520530614,-2.8417597900604763,0
-0.9865840031347954,-1.1794587409526374,1.2545834406709186,0.5084317031665898,1
-0.6875750410306366,-0.3185074317600234,-0.5961464551280851,0.3060389273113774,1
1.6521692318519356,0.3062692281755159,-0.7317622243712151,1.0504162953816973,0
-0.3083911566967177,-1.3036383180547986,0.8107457055802625,1.2731077205162074,1
1.1571292139010763,0.1710049680316496,-0.1007164340342587,0.82524153497865,0
-0.9640650724876012,-1.2853771241514589,1.0545839487240347,0.9568916056419122,1
0.7836845767852948,0.9210454634573608,-0.5147177520265356,-0.35647400914786254,0
-0.5105036927501149,0.123069334035383,-1.0606950380814872,-0.08706543394240837,1
-1.5775519277787942,0.16242774059220222,-0.11452208616793816,0.22606791990887543,1
-0.8712857092892065,0.29445824764901873,-0.780103333799135,-1.3143183060199468,1
-1.0318272042223195,1.7597980088112273,0.3475952233407069,-1.2429580971539431,0
1.272016828160394,0.987588147302106,-0.9770459614733712,0.024922520504640774,0
-0.7036942147917741,-1.42458414206991,0.9475936991813593,0.8221682886501541,1
0.523176825894044,-0.5149587964381573,0.9142999448939928,0.3976987369261307,0
0.1307895928615118,0.23398533564146307,-1.2818082204696832,-0.2592814046723649,1
0.020135400670670874,0.9410705226809093,-0.028019936238683932,-0.8707908211814427,0
2.0644573131691843,1.3547315258644206,-1.3660734092567828,-0.9974789786548889,0
1.574003217265018,1.1561410421656018,-1.0058847507742428,-0.1805473075568737,0
0.8293384574590899,-0.15712585991898484,-0.16771863349869173,0.9624244005026563,0
-2.2876853790391007,1.028036000086113,-0.1746238292277583,-1.0159374860148953,1
-2.0606137911300824,1.2312782462470515,-0.41258767971114746,-2.3059873418945176,1
-0.9398692001964669,1.725454513458924,-0.3021334579252497,-3.1665914608185273,0
0.6399124982915816,1.2752884152659902,-1.116121437567715,-1.0578021418829506,0
0.8452865147259478,0.6619647749537294,-0.8493211674456809,0.22053036770087353,0
-0.39199525347184067,-0.35894283373000546,-0.3961422238567473,0.7760315349446536,1
0.4474406655258966,0.7052659392851333,-0.19106928508215848,0.7809506320091502,0
1.1609280000740831,-0.9046416069451813,0.4986611903029564,0.9353598519534098,0
-0.4481419975748604,0.24508731148042526,-1.146784866783268,-1.1549947463584487,1
1.6342704465502904,0.5678573722814051,-1.0056714811738257,0.28635778170613346,0
0.9145202483114707,0.65266125002949,-0.49928651160523085,0.2457538228613771,0
1.8299934927072874,0.6841514338343968,-0.9971406971571338,0.24759967359737772,0
1.3787592972920037,-0.7618722727917984,0.3051545728576656,1.3063140043751877,0
1.3930304129149216,0.6297655864612878,-0.823942084996023,0.6290057179443965,0
-0.4806267528488981,-0.3489233869993284,-0.3685285499271615,0.8024823856976525,1
-1.7233431809050064,-1.3483574917612724,2.259035865391833,0.285739326562628,1
-1.0192672535421976,1.8399674168944498,-0.14640115210586982,-3.1075527813500528,0
1.5042561341966565,0.6072157788382244,-0.9078044312045566,0.2961959758351265,0
1.1319066426442643,0.7263804447358698,-0.8050795736702268,0.5213498039102396,0
1.3804020156370875,-0.9704925788996485,0.35896960202962924,0.6689912216456474,0
-0.8130718779352893,-0.1263446808016131,-0.2562468446319103,0.026777885935156887,1
-0.4824542770078042,-0.7257303265247721,-0.33299570180163623,0.5847124363012678,1
-1.6176616340379306,-1.7580757371701992,2.5534427004567726,-0.22483821052637357,1
-0.8127638682455861,-1.8385910011985604,1.4990614926159427,0.21991666990462588,1
1.1095588284913496,0.9031474182964171,-0.7191793179465947,0.08642550585262082,0
0.1495200043253559,0.9002768139517633,-0.017474939329162206,-0.6314962541174425,0
0.9254374806465088,1.3250397929742368,-1.0807897737652499,-0.6972903666918983,0
-0.8052347424972841,-1.533355836816128,0.9750106911461156,0.5644118840830669,1
1.111851789514696,-0.9157435827841434,0.3070029093946154,0.5687182348207673,0
-0.923476240044482,-0.32172735060926755,-0.5687294631633285,0.12702470735011948,1
-0.6152269872492251,0.1441665466888625,-0.8956243673585021,-0.3601847400088948,1
-1.3969898030149688,-0.015411386398276062,-0.2765501105916366,-0.624074792395378,1
0.35897343798334763,-1.1572720820719702,1.5556964198378684,-0.19962427006038547,0
-0.06419765237008322,-0.32172735060926755,-0.38883181588688787,0.6068602664596466,1
-0.5339466524664189,-1.4478429543805085,0.9886125523282853,0.9175197997369088,1
-0.9273092495163449,-1.4582186327346784,1.1092046630531303,0.4383026957708871,1
-0.011750446873388295,0.612576545987879,0.10070011592428692,0.3128086324591323,0
-1.963008942793003,0.9120877944782605,-0.3039607044683805,-2.9359076922910243,1
-1.0500682225125242,-1.5466021195149522,1.7658380661157085,1.2644969219797095,1
0.26615985148609694,0.5080934649613844,0.15349619033870138,0.6419219157491433,0
0.07299670808352242,-0.9955325493277127,0.06150590269204211,1.2866185867281708,1
0.6970654073809653,0.2644033660164389,-0.17523283242006102,0.34356488248038003,0
0.2825528116380819,0.389291947806135,0.18496530471138645,0.6899045201906444,0
1.1413522731284977,-0.7994322284338947,0.13522609456961984,0.5877880613033925,0
-0.6977393607908443,-1.6088734824372306,1.550838612272808,1.1217765042477013,1
0.6110280340571864,-0.7976510703164289,0.4263864923837625,0.4961282516886391,0
1.2010719296320753,-0.2540969498170601,-0.07716673082373578,1.0633087064501552,0
-1.7821730316383302,-1.322591223848416,2.2785381855188813,0.37801759132088686,1
0.2775219867062619,-1.1079011459033767,1.5963124304062286,-0.2882060759993853,0
-0.5751857275878006,-0.11918546273723558,1.5041325697814205,0.835084486454901,0
0.4382003748347986,0.9722148505406771,-0.5526868498874943,-0.6363963217929081,0
-0.46139325889187205,0.24150770244823658,-1.1900312024234414,-1.1069931125279164,1
1.045595482929638,-0.878529483087186,0.34496489826889365,0.6536107179613947,0
0.4965168760852836,1.2584798163322346,-1.1551023811995424,-0.3534293069029131,0
1.1710923198342909,-0.7504071482104403,0.24304572589169599,0.7668022812646504,0
-0.35023940653773467,-0.18861258516444018,-0.7065964115219745,0.26667187875363174,1
0.5339229417348024,-0.1800249820466386,0.7577363615654308,1.1242027513491455,0
1.0155816498329977,0.20393045400888324,-0.2670074808040761,0.4586022965196364,0
-0.6399362090231981,-0.07481214497590079,1.3571187252270995,1.0276286020171532,0
-0.6407917914945961,-0.6745609394414557,-0.35756412280348576,0.48013405020813876,1
-1.5104742620211942,0.5038048512416606,-0.5394902009461177,-1.8796338806564314,1
1.4584653603274376,-0.04799101643037066,-0.33299570180163623,1.2472277514341363,0
1.2719141582638263,-0.0869862742447939,-0.4353293281023115,0.9907258593389137,0
-0.6569109652557338,1.818852911443713,-0.15695799732652582,-3.05403262470055,0
1.1945695028494507,-0.810171055530461,0.27065229083460113,0.7114362738791468,0
-0.0008332145383503361,-0.1764471022941756,0.6328788588322399,0.038433386716604206,0
1.6121964187882227,1.4792569589117206,-1.2964290364094022,-1.4988558061474335,0
0.5171535252954024,-0.12814313171633593,0.6785659465660778,0.9673482549144106,0
-0.7879177532761893,-2.20502537507334,2.100671338770859,0.0593657146506321,1
-0.21327228878853233,-0.27520972598807086,-0.39857823662595815,0.4715232516716409,1
-0.5082209987164251,-0.00038394558198614033,-0.869629172729861,-0.031689911862389154,1
-0.7656726090198422,0.14024108171153477,-0.8842499886695798,-0.5804023445693834,1
-0.714645670425668,-2.05186306976853,1.6007673953927233,0.02306715507412466,1
0.393196736839266,0.3842770366016194,-1.3965235688719184,-0.6013346725034113,1
1.5403959377885061,1.0752626293948448,-0.9429228254066042,0.04518881982258593,0
-0.716322612069608,-0.7257303265247721,0.6885185279188849,0.6702186172381427,1
0.9578811679619192,-0.18539266631519602,0.053804500454750964,0.7243572290311511,0
-0.9578022087969682,0.2268434103743426,-0.8554111993687081,-0.6351594115058973,1
-0.6917845067899147,-0.7268024799547029,0.05968126277736081,0.9624244005026563,1
-0.6246726177334586,0.11912657626079835,-0.519997359467977,-0.42968958344438285,1
0.07071059171994706,0.4959366284897483,-1.4578504273030248,-2.158319283014466,1
-2.1108878171494263,1.0620336394932774,-0.28974675953301327,-1.8482829622279668,1
-0.4263965134818098,-1.1118266108807042,0.20629226475311577,0.774185684208653,1
-1.4735473225556583,0.09192500617561528,-0.1232542914739129,0.38970163618588055,1
1.903128682362385,0.16993281460171866,-0.6351273987599125,1.2293876992176356,0
0.6370719644865405,1.351151916832232,-1.0401974598191586,-0.805567590277915,0
0.07802068835557122,-0.29274289312689294,-0.7118807582878697,0.9359735497496574,1
0.5044909047187126,-1.5301393765263354,1.6062650117590356,0.42292219208663434,0
1.003295485543723,-1.1125529083654961,0.5187559259867193,0.6105472105843901,0
-0.22277472994886663,0.8455278178362583,-0.10274723456267669,0.2186892743121306,0
-0.6407917914945961,-0.7024715142141738,0.34496489826889365,0.8258599901221555,1
1.021296940741936,0.8365874416544149,-0.4804050429816199,0.31403602805162756,0
1.0331724254449397,1.1468375172413627,-1.0978513417986335,-0.034163732436410674,0
-1.1053730734636882,1.76624822218807,-0.16041059519105913,-3.5295294831110238,0
-1.4798101862462913,-2.541024425775887,2.7114043844991813,-0.8068045005649259,1
1.304768525165508,0.23256732626639315,-0.1226452882816102,0.8461595908709046,0
-0.9142701726522399,-0.37218254516587185,-0.007711930954503907,0.43768899797463945,1
-0.7213534370014281,1.531861648167364,0.2826190850802382,-0.8597062020709235,0
0.7314255994323074,1.4234358093662844,-1.1362398698737461,-1.3690753729564606,0
-0.07877335535281885,-0.31313974749146595,-0.7364304589581269,0.7698802849404041,1
1.1845420762846668,-1.115769368655289,0.5632344859848591,0.4850531472726353,0
0.21246349558116098,-0.1034490172334107,0.9287074912332945,0.33003022953212796,0
-1.2357638421047372,-0.23799389701138787,0.3199886583978017,0.4241543450263874,1
0.38043144636600845,0.17816418609602708,-0.26659989890105634,0.46721309505613423,0
1.5989862254298384,0.2640575100712999,-0.6178525611261118,1.0190178034806554,0
-0.09823614541217963,-0.08842157641712077,-0.6570467743583566,0.25867477801338157,1
0.23169698953818713,0.36138137303341694,-1.4495329128867502,-0.7059011652283959,1
1.1040488773755468,-1.2810885104317353,0.5857699737622866,-0.05875921775889335,0
-0.7631058616056485,-1.573803689600135,1.051337511473238,0.6167032179358973,1
-0.34969183375603996,0.14881830915098224,-1.1841544401008315,-0.9378218440429094,1
-0.36618404147470707,-1.2367151926704003,0.49439579829461056,0.561951384081367,1
-0.14204881260752636,0.2139602764179145,-1.1335858481796643,-0.8166522093884343,1
0.9098658796670659,0.6515890965995592,-0.36467073982183534,0.39401179280138726,0
-1.514820620975896,0.3552943083989704,-0.39228441375142115,-0.5016682474538924,1
-1.2873041301817505,-1.5906122885338911,2.4383245094759713,0.08703920364886847,1
-0.6763840223047513,-1.8024490549315337,1.7760039170689326,0.9981045049356585,1
-0.41812816447821993,-0.4297934992274022,-0.4046706382112122,0.7631105797926492,1
1.5076100174845364,0.9718517017982811,-0.8759324742533054,0.1313348639656261,0
1.436528225760794,0.021076415813889363,-0.38781760045379227,1.2804816087656945,0
-0.38564683153406787,0.08585523433842569,-1.0001975614297818,0.1098031102771238,1
0.32498970221942064,0.9775756176903317,-0.9813113534817169,0.04518881982258593,0
0.6463464784764943,0.7750423762169283,-0.5000993057490435,0.6456136172211445,0
0.4570231892055538,1.001543434688465,-0.3772583855709094,-0.8726461866119589,0
0.7524387049298413,0.15312421566796283,-0.19959769943662337,0.7797232364166549,0
0.7288246287192576,0.20465675149367515,0.1441597211648776,0.6259277142686428,0
-1.00985584635682,-0.3854219107457931,-0.15452198455731497,0.7360460312434027,1
0.32806979911645334,0.2497390739425449,-1.2759314581470735,-0.14120404573541678,1
-0.8776854661752631,-0.586886457348717,-0.04629003200776544,0.7108225760828991,1
-1.1738538944743808,-0.44768635654916883,0.2964342158628251,1.1925182579702,1
0.9379974313266307,-0.03474473373154663,0.18069991270304053,0.8289332364506513,0
0.07171675670631106,-0.27986148845019054,0.20039180580823726,0.7674159790608981,0
0.5079816812020163,-0.26769427630020026,0.7660775726039739,0.3872420876536323,0
-0.6737488282928455,-0.5908292151233018,0.18029707012447452,0.737273426835898,1
-1.5367577555425396,0.35351315028150454,-0.40568485364430773,-1.3161736714504633,1
0.07176124699482377,-0.044048258655785974,-1.0781594486934367,0.4678315501996396,1
-0.7302857180028227,-0.41047052757248575,0.06314096962857473,1.4459421463896693,1
-0.954482548807944,-1.95597450897874,1.9002690042454087,0.12825686028987246,1
0.9612350512497994,-1.1411724878257492,0.6229262774794327,0.4241543450263874,0
0.12283952053728196,0.048277985899072354,-1.0564296460731415,0.4807477480043864,1
0.3812528055385505,1.016225019559616,-0.528321982870932,-1.1549947463584487,0
-0.12573798837279565,-0.923957661481195,0.0050605484482651245,1.1826705491466913,1
-0.9374735692765526,-1.9180341117969906,1.8117384234499636,0.40200889354163744,1
-0.48825512616388234,0.17601987923616522,-1.1754103864837224,-1.1020930448524509,1
-1.376695386793409,-2.4483523252758896,3.08419964602861,0.24390797212537646,1
1.1260544585399022,-0.3031203007607889,0.15633978501093196,1.5154469898251575,0
1.1271153808044356,-0.8806737899470479,0.26069970948179416,0.7846423334811514,0
-0.767075764272935,-1.169446211340863,1.1510292013571883,0.7262030797671518,1
-0.5686490775063202,-0.024005906634980402,-0.6424259584186377,-0.11965326265788358,1
0.47389527554152155,0.7084823995749261,-0.26457146803486525,-0.4198418746208742,0
-1.0687541436878556,-0.5256872478563693,0.6022154296166867,0.9070631504644104,1
-0.6736803816951337,-0.6652574145172163,0.6332817014108058,0.7994043820218988,1
1.4703066217315854,0.18746771102026646,-0.15817600371113127,0.9212115012089102,0
1.1256095556547754,1.5465432330385147,-1.2712632235601615,-1.8550383953339489,0
1.1497369813481977,-0.7153546481706017,0.30252424778585224,1.0626902513066498,0
0.7943622460283414,1.2427260780311526,-1.1847468556575464,-0.035971524394349454,0
0.10333224018940847,0.960749725959319,-0.16670441806559613,0.09688215512511929,0
1.2620920714921777,0.835515288224484,-0.6241558626495562,0.8990660497241603,0
-0.1662159373276217,0.8211968520957289,-0.06700087987051147,0.09319045365311802,0
0.1204644235966812,-0.2290483329903674,1.1033279007305206,0.33126238247188095,0
0.14878762572983928,1.1081881153720785,-0.6432553401980383,-0.1602334347663512,0
0.4256746474535325,-0.4763128531283246,1.0028068290671697,1.1574566086807032,0
-0.8099233344405448,-1.5115323266778569,0.8779493263339787,0.27528267729012956,1
-1.4541769354032084,-1.8146231842004272,2.6088690999430004,0.08273380438061956,1
0.48809794456672767,-1.2277748164885571,1.720174675004139,-0.14301183769335554,0
-0.6007505318331716,-0.040831798365993204,-0.6714780173199267,-0.13749331487438454,1
0.6961071550129996,1.1496908287887593,-1.0302448784663516,-0.08521006851189225,0
0.038595448073553244,0.30770453034784273,-1.3808837981746505,-1.388770790603478,1
1.6986444716982727,-0.0755384424606927,-0.31086424143388836,1.4545529449261672,0
1.4901219117691622,-0.06659806627884936,-0.32081322326977274,1.3173986234857071,0
0.11539253070623412,1.4280875718284043,-0.67410834239174,-1.3696938280999664,0
1.3356721640324023,1.366542506390918,-1.4296277501811363,-1.2460503728714698,0
0.7222879786377773,0.9686352415084885,-0.38842660364609494,-0.2562367024274154,0
-0.22204577368323558,-0.6162323342937619,1.5820944570450755,0.5238107796466652,0
1.4636330784546812,0.042899925952160786,-0.38314699620465353,1.276152422761157,0
-0.052914230737286926,-0.4856163780525639,-0.1346239308383815,0.8916826467801576,1
1.3117843014309714,-0.879947492462256,0.24221634411229545,0.9107500945891539,0
0.8251632149986678,0.9382172111335125,-0.5522816376467016,0.116568058077621,0
-0.36188901746828933,-0.38613783255223083,-0.4288317142762646,0.7366597290396504,1
-0.6976366908942767,-0.01075962393615637,1.372758495924368,0.961197004910161,0
-0.2768680761205312,1.0727551737925871,-1.063349059775569,-0.6653209931199283,0
1.031769270191847,1.2774500149231092,-1.276926716282354,-1.3450507693049063,0
1.2116811522774102,0.9779387664327277,-0.8142027732436332,-0.019368382464859092,0
0.09748347841493203,0.49377502883262947,-1.5674946985397822,-2.3564152228264934,1
1.0995998485242775,-0.20578952067976905,-0.09360981701590912,1.0165439829066338,0
-1.0531483194095568,0.1946269290846439,-0.517966558939559,-0.9070893807579503,1
0.1964469917165912,0.9439411270255632,-0.22335356326088301,-0.9058524704709394,0
-2.409109643379899,1.1733127898417537,-0.26578947441947065,-1.335821515624903,1
-0.3066560354447226,0.15704968064529057,-1.1847468556575464,-0.9187448815393975,1
1.1330360115065097,1.389801318701516,-1.332566385368999,-1.8015182386844455,0
-0.5514005348829374,0.03717601006011025,-0.9335863562327803,-0.0698438368694127,1
1.3428932800910012,0.08870854588582247,-0.07636104566660376,0.9981045049356585,0
1.001242087612368,1.3035621387811045,-1.2712632235601615,-1.1728347985749497,0
0.7677707428172927,0.8426745062888614,-0.5736109673506576,0.573024109823742,0
-0.7613262500651407,0.13844263079681196,-0.838160058357176,-0.3798801576559119,1
-0.433295930531163,-0.04297610522585505,-0.6747244545707234,-0.013849859645888082,1
0.13645354882216626,-0.9998211630474364,0.7794661641857262,0.3964713413336355,0
1.0084289803721107,1.1804720079061313,-1.0763348087787554,0.09811430806487234,0
-1.120089091971733,1.6288396551843418,0.28100771476597425,-2.117120655762493,0
0.7239306969828613,-1.1758791319204487,1.1851523374239554,0.5385747311263157,0
1.4049058976179252,-0.8033749862084795,0.3512445031700695,1.107599609419655,0
0.2889867918229945,1.1922829884326285,-0.7742028748542564,0.2814339272943791,0
1.220476540083381,-0.26196863112842395,0.07430207871707972,0.9728858071224127,0
-0.1868204166368159,-0.5203264807067148,-0.5435494323407267,0.8461595908709046,1
-0.20619114602225427,0.3037617725732581,-1.3969264114504847,-1.4859633950789755,1
-1.0024978371027975,1.8367336638073999,0.37745296739912804,-2.2167870808120123,0
0.41554455099218074,0.48734210825304397,0.17399376860103014,0.835084486454901,0
0.5478860476680171,-0.6960213008373312,0.28527310677432005,0.507816102431439,0
-0.09604243195551526,1.26956449937394,-1.1945098640322047,-2.4382415956595116,0
-0.6804223715697496,1.2341488505917053,0.09216933190759517,-1.9005662085904595,0
1.0818721797169117,-1.0277317378201543,0.7086132636026475,1.18019672857267,0
0.253120774621992,1.046279901192196,-0.36731054354255604,-0.5041420680279137,0
-1.0352837574067673,0.26978142596335053,-0.6458856652698517,-0.8178891196754451,1
1.820992765108181,0.5889718777321417,-0.8903400205926071,0.507816102431439,0
1.6727716577631986,1.4112789728946484,-1.2885143645716937,-1.2226442243634206,0
-0.7293274656348571,-2.000330533942818,1.9077808335045514,0.5761002105605926,1
0.20041689438387775,1.152561433133413,-0.5488290397821682,-0.32450463557589265,0
1.1671566404658602,-0.9121639737519547,0.42982250261270794,1.054079452770152,0
-0.4942407811337825,-0.6910063896328156,-0.3671067525910462,0.5687182348207673,1
-0.7060898457116884,-1.2245410634015073,1.2616924273514953,0.6203901620606409,1
-0.9075966293753359,-0.3528595735109554,0.14110285689222976,1.1808151837161753,1
-0.3286753059286205,-0.3686046654134088,-0.31025500127536293,0.4629076957878853,1
1.1629813980054382,-0.8473851552274184,0.20363824305903386,0.6837532701863949,0
0.4682826545291509,0.9818642314100554,-0.28426573080228884,-0.9427694851909522,0
0.927867334865279,0.7335396628002472,-0.29177756006143135,-0.15105175455892542,0
-1.2470233074283343,-1.5261966187517506,2.224320313768352,0.053228736688155684,1
0.14074857282858405,0.6694871417605027,0.12385171588069759,0.38232299058913577,0
0.5075025550180334,0.7188580779290964,-0.23086539252002544,0.8080199379056544,0
1.6123675352825027,1.5637149807146666,-1.3522582784741959,-1.413984731069466,0
